Varies per block?       ,1,Unit,MW,1,2006
Varies per sequence?    ,1
# of agents             ,4
Stag,Seq.,Blck,Element 1,Element 2,Element 3,Element 4
10,733,1,0.11683133597826223,0.2854794875576001,0.15390047183421118,0.37297368406917597
10,733,2,0.6413985162408389,0.792576750579514,0.947068645465373,0.09759864211732872
10,733,3,0.9640234003168238,0.1093126068108905,0.06946420208743809,0.5802897022953306
10,734,1,0.26972185333785403,0.9513231071524098,0.44888916696660375,0.3824056254157209
10,734,2,0.7253188202762801,0.29425693866026026,0.7684245768897504,0.5005391574889544
10,734,3,0.17978886926363224,0.5466782907615992,0.9151500939940973,0.20258884862989168
10,735,1,0.9514617479296685,0.12312000813307833,0.0683168949095514,0.08942588190402767
10,735,2,0.04164353137006471,0.5019306106253494,0.9488290576419536,0.9733785924872387
10,735,3,0.994837403556704,0.8954924972973455,0.30988148869072574,0.9216687954339859
10,736,1,0.7595163951763042,0.6174750612926054,0.68184963783535,0.30080811214310654
10,736,2,0.9697805389914838,0.97501226777958,0.6474681164350204,0.6551226027545751
10,736,3,0.41335009802108447,0.7177534375850407,0.7009363955624557,0.3853992457915054
10,737,1,0.5985868051063568,0.7542509134842807,0.7937906981664291,0.8219231047212017
10,737,2,0.260926572161188,0.8490554655152693,0.02928667466318502,0.30397911039197645
10,737,3,0.7142679411464026,0.9240481571578945,0.13425414699987548,0.4782864986111519
10,738,1,0.6545908673521654,0.5232134536250634,0.15854681392727565,0.5179783672285594
10,738,2,0.08217381275140712,0.6655330082069655,0.48953046140697465,0.8745451177825603
10,738,3,0.81790219138555,0.5449107201725396,0.549935935191411,0.40806845230364686
10,739,1,0.6369083588870113,0.7684973504785175,0.8846042106590437,0.22784044224412003
10,739,2,0.8227212942928268,0.8849828907747583,0.3450907819182343,0.8140225149234468
10,739,3,0.7126475569098782,0.5764747310002862,0.955033020434154,0.7883447667164449
10,740,1,0.38477512471719755,0.3711597706488159,0.77920894431178,0.007224584637702591
10,740,2,0.8500978894190301,0.018028622575572584,0.3668063931613479,0.983317692147742
10,740,3,0.8705611499604098,0.8817466341312923,0.8465412424995589,0.6667780298409456
10,741,1,0.41174449625672627,0.08973004349128266,0.05216836382520884,0.3118913331775415
10,741,2,0.3076779421167264,0.5556279400728892,0.5878193443759963,0.8838597392823422
10,741,3,0.08572713781251395,0.8646220774191389,0.6004409749184112,0.13795089563867036
10,742,1,0.8414997033942935,0.2911977204286016,0.34975926409753155,0.8374578826111707
10,742,2,0.3198290255383007,0.03780919021584528,0.16195635795482088,0.6145394488350577
10,742,3,0.583627772566627,0.7212803325492056,0.06711188881296848,0.2021312970112874
10,743,1,0.6924797921353698,0.06447885344299986,0.045502981623879224,0.8333588248933677
10,743,2,0.6992477789379317,0.23999494719191605,0.12428487572461,0.22936190186407956
10,743,3,0.6057047583538671,0.28465040397321717,0.8705595709858804,0.28139636803966206
10,744,1,0.4941686937710479,0.4260504141853034,0.8843844704520465,0.05920781072060488
10,744,2,0.6936141560474693,0.15976050399734043,0.11376372497892917,0.3555726029964106
10,744,3,0.25779028241383983,0.017439137971848595,0.16064414700114038,0.808671138024263
10,745,1,0.7537653411326743,0.11580174850868064,0.7647241077477724,0.12725160762532695
10,745,2,0.5837677687105043,0.9204030768495719,0.07345678138269407,0.6472229019742519
10,745,3,0.4325159190953527,0.4038433431575579,0.7749249031401315,0.556014594918004
10,746,1,0.5485173091720357,0.34370373390901254,0.9461430980015464,0.5099816906411752
10,746,2,0.8607385463474877,0.6041913534826115,0.40930074785381954,0.5125224226255318
10,746,3,0.7621445840785026,0.982712974567949,0.06997126351573235,0.007925895294967233
10,747,1,0.6676751933260312,0.16899277084333253,0.2368198982571219,0.5568538911880567
10,747,2,0.10267246251025841,0.8448767378081301,0.2453038825401881,0.32467620622465354
10,747,3,0.44701100021083917,0.731903068269238,0.3431369510094995,0.13192763568294374
10,748,1,0.816775862032836,0.9494129127512145,0.8622042480788357,0.51939954522278
10,748,2,0.0782956017278007,0.04296043622900614,0.8537034118235083,0.9187512313829103
10,748,3,0.05319171582611815,0.8806087076088709,0.8348293128943536,0.3868832567672287
10,749,1,0.5397210365275888,0.07775761849570917,0.9435419760962884,0.586495225699645
10,749,2,0.8223030316791096,0.36057926459208023,0.7981918987006975,0.9930843522473181
10,749,3,0.545056497048845,0.6246029221458351,0.6001072797010483,0.6256325653458983
10,750,1,0.9996446890607382,0.25341206969433894,0.8093031545859466,0.3082692532037563
10,750,2,0.7957552747563226,0.7260814714920141,0.32832034653954634,0.552192692082544
10,750,3,0.6272668843899358,0.7487105502050708,0.2802636929445781,0.9359879394018729
10,751,1,0.21859750740577377,0.7997494025599157,0.24966456510688717,0.2260010376726198
10,751,2,0.5050357670900174,0.30211282044517285,0.7397150373238175,0.6275830356160161
10,751,3,0.5652817855096861,0.09373984290581205,0.5277582217857149,0.14169708126409808
10,752,1,0.42777557956903833,0.7027465350179525,0.8402180121012024,0.6903717848610391
10,752,2,0.7443575596155263,0.5108518752291458,0.2007940491089022,0.48297694950631476
10,752,3,0.8551345760220734,0.012128138993959592,0.7109530648633715,0.9306379238416986
10,753,1,0.8994387843237623,0.8272154588335747,0.6793614389023981,0.3098083615538978
10,753,2,0.5922284793165271,0.7403882963154136,0.8991154302647895,0.49691062151272614
10,753,3,0.3279269644789178,0.3987090532703099,0.2986269388340077,0.8302068169808166
10,754,1,0.6760780001364335,0.8271137165398321,0.6495020671280891,0.6255667936168592
10,754,2,0.0414179136042232,0.41862592898592,0.8057921501818404,0.029441277341647698
10,754,3,0.5165430722919295,0.7452328227744756,0.27417168852466567,0.2634451129929227
10,755,1,0.9887741420873959,0.7643668584042607,0.12442448840887366,0.8567808136499073
10,755,2,0.3264971650668751,0.896309795077221,0.43595164722113733,0.9936888240504334
10,755,3,0.564949491829912,0.10744029175791914,0.20042466377007329,0.9164441176983915
10,756,1,0.5995885582895271,0.23744484125613208,0.7314646837831089,0.871247621767151
10,756,2,0.6070559153098438,0.31346559936024243,0.8848367942078439,0.37397611272768816
10,756,3,0.21150480195632593,0.9556784754838108,0.301079229059964,0.530779611529782
10,757,1,0.5824107674519221,0.3903147327634131,0.8350755630123186,0.48013673913637045
10,757,2,0.3078936699438186,0.8194937768921275,0.6034793174078752,0.7815214478502059
10,757,3,0.7355183672954342,0.32400799034142724,0.15550061625479672,0.2863160247415606
10,758,1,0.6391397867560207,0.003158959546247564,0.030804796257294154,0.6032786140856505
10,758,2,0.19755709606422034,0.5897201927958318,0.7486000188116795,0.474885096853517
10,758,3,0.3348460843184915,0.24957339623820118,0.28256966273618356,0.910981184995701
10,759,1,0.4341163590453547,0.3219370810276365,0.5038157260767095,0.3907234302476579
10,759,2,0.2179062910652707,0.840028476187475,0.47260316089152243,0.44277686324819854
10,759,3,0.893202454567074,0.6634889744501147,0.509192341898991,0.8986330179025961
10,760,1,0.7018333275140565,0.9437728599032262,0.1902024016034174,0.24252100859608383
10,760,2,0.37409216181253946,0.14550539005686614,0.6060368414670072,0.46326328280411944
10,760,3,0.9101494771259164,0.9000088751519473,0.7634897751868008,0.7077137894736711
10,761,1,0.16132657456813626,0.3399067177825663,0.7855245817199688,0.20836931071205833
10,761,2,0.4854462847359138,0.3292966177762062,0.32520963663742863,0.8095821831763141
10,761,3,0.5762364188170812,0.8848940624441692,0.2812546449799054,0.3257134736563727
10,762,1,0.8315262871326157,0.4196610370128877,0.4276844440742007,0.42140679674474835
10,762,2,0.2313161272715698,0.642613384455966,0.8148576503267293,0.7251334625063772
10,762,3,0.3098311755621832,0.5861634313566648,0.6477037322720038,0.4062173558750146
10,763,1,0.34499994571386927,0.9454119064588105,0.05913397299359624,0.3482350399272607
10,763,2,0.6071792259413546,0.8009308506625066,0.19294624283376272,0.28377947532587644
10,763,3,0.18338319631760114,0.22535425751295124,0.7826401355252153,0.437988739472172
10,764,1,0.2642083793358796,0.41967003751471577,0.4227386585723223,0.43205532106889
10,764,2,0.6649165345612909,0.29909498846087823,0.8864713083079734,0.24695980593341105
10,764,3,0.9993809719785041,0.8580708403113251,0.518829006341091,0.8903392627280953
10,765,1,0.7030199762010927,0.5419810500834037,0.07148502564103953,0.09115165258005686
10,765,2,0.947898168746681,0.47102123436783305,0.2333429332067023,0.6709105630615477
10,765,3,0.7895233673680153,0.40296571067554154,0.0406394285607794,0.3389983678436923
10,766,1,0.40033135117492313,0.5578858100531328,0.7057353186666147,0.41652168305812354
10,766,2,0.9750814971040014,0.7901506828041811,0.7527043822596453,0.009397153675277048
10,766,3,0.09604344176011592,0.9578596543629843,0.5141641400304049,0.7860447985795325
10,767,1,0.43284969540761753,0.55493772193831,0.3049689519563539,0.18591084254030799
10,767,2,0.5373850290855666,0.059489438004850737,0.3134061203306495,0.9897103749874647
10,767,3,0.37615723838566195,0.7117032472097247,0.5917445342813434,0.9373934148967684
10,768,1,0.47507403795958414,0.42997933362156693,0.3942420339138428,0.8988020365889207
10,768,2,0.36035980700661074,0.19484484388927537,0.8179484865494442,0.03759617132101689
10,768,3,0.6371345923941378,0.1811529136430714,0.1422195701672,0.5749148871107035
10,769,1,0.5676406850085194,0.8421502090829467,0.545217935047541,0.9223398561717955
10,769,2,0.7491849274667168,0.12705705827524172,0.8532694818273672,0.03135251047859544
10,769,3,0.4282856780371551,0.4474316658580215,0.08919812629209001,0.7544186705688838
10,770,1,0.14062791111682005,0.8806381678375301,0.6863016702324887,0.47997698959709667
10,770,2,0.7343503117733403,0.2863114280904526,0.4995926854750359,0.7580394509769557
10,770,3,0.9122308839909543,0.9179488031647804,0.7274413758166327,0.5876073060048193
10,771,1,0.8438212581998712,0.22140287445777718,0.05268016677230536,0.3675022629458855
10,771,2,0.8180687242089681,0.9415175589948734,0.006883784677654603,0.0012833225544341964
10,771,3,0.04084621985327819,0.9858429905531341,0.0009877319919751049,0.15685532406862923
10,772,1,0.23744391575377866,0.9772654361844102,0.1309646395948343,0.835839015676408
10,772,2,0.9054292336304262,0.014910898157675545,0.709254940722817,0.8994298604637958
10,772,3,0.7560766026900876,0.9889513182264875,0.2384525565606197,0.23271654024174682
10,773,1,0.46028125713475276,0.6213063105073839,0.2207416650961651,0.7281381157408238
10,773,2,0.6302167612498071,0.9176276970788548,0.22919209253992068,0.7612341787084702
10,773,3,0.4801203582042475,0.9980365705647589,0.3040323125005877,0.6852432959522461
10,774,1,0.2279787135080158,0.5209504327107668,0.9102216300331247,0.12016701458284373
10,774,2,0.0012388926097655073,0.12367825993610682,0.0386292284011025,0.07839819413664739
10,774,3,0.42390151869910464,0.4619344698608743,0.7348345111521364,0.333714707964365
10,775,1,0.3956290527451931,0.03494289143430951,0.5749470713848943,0.9381132650309463
10,775,2,0.10584182702764267,0.4761289079062989,0.773780439005513,0.311038262405154
10,775,3,0.11963435311940418,0.6554903884665189,0.14871949440935217,0.01275606129618656
10,776,1,0.45346372030046345,0.03804476966381065,0.8158847530407947,0.5636608652825239
10,776,2,0.8521887889602258,0.4148081008383677,0.37616947174841475,0.6193197558880406
10,776,3,0.8190199660139821,0.6258712036891152,0.9103010657927166,0.1905981190905217
10,777,1,0.9314950845386789,0.11604261841511243,0.706089737650005,0.5506427543456804
10,777,2,0.4188661257532291,0.868671574822717,0.860517574888737,0.6751572310153295
10,777,3,0.8113273099425011,0.6073035474298563,0.13769601187445768,0.42867076405790483
10,778,1,0.06966840337101021,0.22468250805610301,0.3239394247581946,0.6949571433104043
10,778,2,0.7546839962840097,0.40818651422837426,0.0916290826320747,0.911308882688737
10,778,3,0.9308192916161135,0.11541847032243657,0.28188353820854073,0.7483687015481009
10,779,1,0.7012765201563378,0.5489396571235767,0.6427233338851988,0.7104268006017564
10,779,2,0.30945008257268847,0.9881350107389459,0.07714416958899983,0.7420238116424565
10,779,3,0.027790487269023112,0.17813245289184754,0.6854786881529471,0.5950106459732665
10,780,1,0.483816998020856,0.5381776872085822,0.24882554888593145,0.8367711813948728
10,780,2,0.4130799898945061,0.8201750138332848,0.34661091498365426,0.5465237029249361
10,780,3,0.3993659678904091,0.7226371302144543,0.018532144469456835,0.6405511258155709
10,781,1,0.5519153134770813,0.5722386369492636,0.43688565504311194,0.2822806699128275
10,781,2,0.7868010599910074,0.6429268417364182,0.6531829408515077,0.027929299700824695
10,781,3,0.6548333336328716,0.20565634363627971,0.2775988234440414,0.672498099149438
10,782,1,0.08759285449126852,0.7604106046409036,0.9581429832643285,0.9619394819707381
10,782,2,0.8153339850437493,0.09791715833834091,0.38841144188615817,0.541321127691432
10,782,3,0.7798536480535332,0.5081903634693741,0.6238657552084304,0.5012868225275906
10,783,1,0.5427462792233229,0.1334387415420326,0.10466606552179392,0.17090046262856062
10,783,2,0.7903040181288346,0.17793397484853157,0.9580255104666464,0.44855642023578235
10,783,3,0.6060688867653534,0.9321990699993767,0.469182370926686,0.5440960706488385
10,784,1,0.3175680155448741,0.3737381564907587,0.702700643950475,0.9184324723357746
10,784,2,0.3413979761306496,0.4304938594030068,0.2692493657612631,0.16075024235710256
10,784,3,0.2538006949582521,0.5358562644997631,0.7430352470531385,0.9748910764287722
10,785,1,0.9513163467435781,0.7154727513076908,0.15630353997151603,0.6457858292527396
10,785,2,0.8314576525732833,0.7575751354151778,0.3001496896025555,0.16488235489684144
10,785,3,0.4879528158224138,0.781070150564662,0.08957687829425698,0.25464312963025915
10,786,1,0.05580829998449688,0.8344861610205314,0.6829361386571051,0.926525362080783
10,786,2,0.004200538523830399,0.14980540854589375,0.33726832782397187,0.21559220534274948
10,786,3,0.6357857674065923,0.7586755175033635,0.16256853505936064,0.1738590612268005
10,787,1,0.25979264890926057,0.5501497446938219,0.774435346555411,0.17666857181734819
10,787,2,0.037651335967137545,0.24145938780272735,0.18325675145187592,0.2083917337099943
10,787,3,0.6020291443621042,0.8686032990738877,0.7052854591951794,0.6186201971179799
10,788,1,0.022086659977760936,0.6574520945878499,0.2755632976360278,0.08195969188161567
10,788,2,0.12449232430902124,0.27019456213134996,0.7960201826976578,0.9336064683759904
10,788,3,0.9247041131493101,0.09737574176605368,0.14116734682224363,0.6138681242848651
10,789,1,0.3941193545252768,0.20679056824086373,0.9008998840008793,0.1063615115639136
10,789,2,0.2338712092717028,0.6083573619215463,0.982101692454231,0.6299093397943898
10,789,3,0.7765120061809059,0.607066871007917,0.566889114990287,0.29582955358519336
10,790,1,0.8800639883796939,0.8228584311461173,0.8938308207183969,0.7121411076665367
10,790,2,0.25365732716798384,0.6692063764447893,0.6642480225675151,0.15093992293520464
10,790,3,0.5235972542097873,0.765615362390891,0.026027901429945155,0.9524146643451201
10,791,1,0.37575801251612306,0.9497534927947844,0.8533601530525161,0.5111985763766818
10,791,2,0.3892654832839273,0.2492742919235491,0.644061764014713,0.3689638075349848
10,791,3,0.08831187205039748,0.2729528762595166,0.9554552700190673,0.34382753233757724
10,792,1,0.4504020549178589,0.5332563412258593,0.9540674423843496,0.18190341658801645
10,792,2,0.3710505316704582,0.5939814762562841,0.5179294373133108,0.22125354855249113
10,792,3,0.1957335099586519,0.6315611268352972,0.465191437775448,0.6816638702054776
10,793,1,0.685929299655871,0.06666826946638871,0.05420609118167108,0.8998600923576296
10,793,2,0.6923073248206097,0.5501245349714838,0.5131993943206759,0.36194837818062253
10,793,3,0.7845525133615308,0.13436371667102853,0.12173807979874796,0.5282877950078257
10,794,1,0.07815423611087646,0.48632545107690284,0.0010960259383598903,0.36158448387502395
10,794,2,0.5779605873181912,0.9138441753556357,0.16312332037736255,0.2326143383178858
10,794,3,0.7166841009502947,0.3173247833065169,0.6245092061368354,0.9447870613478391
10,795,1,0.8291717023838812,0.342434321352056,0.8022663692026528,0.6568146724821415
10,795,2,0.45386152592991436,0.6114316770321389,0.24613959832990817,0.2297649252368532
10,795,3,0.9284490192368369,0.6797693739307933,0.9571468068508262,0.14102679687439346
10,796,1,0.4222877101877833,0.44537637572462474,0.21157279210621693,0.9050216535527966
